Negative,conservative,@Brads618,ya hate to see it lol. #chicago #jbpritzker #trump2020 #endthelockdown
Neutral,conservative,@Dhirsch7376,"Dr. Fauci: 'Obvious' It Would Better to Start Transition   Actually, what is ""obvious"" is that Dr. Fauci refuses to ""follow the science."" He has his mind made up--may be politically motivated may not--but he has closed his mind to the outside scientific community. A report published recently in the American Journal of Physics showed masks do not work! A recent study (yet to be published) out of Denmark shows that masks and social distancing do not control the spread of Covid-19. Masks and SD are merely safety blankets. The cases keep rising BECAUSE of masks. Think about that! Wake up America and start fighting back on this CCP virus scam."
Neutral,conservative,@jjm55,Dr Paul “if you had COVID celebrate that you are inmune” Dr Gupta “ we have NO evidence of people becoming inmune after COVID “ Over 50 million globally have had COVID how many have a second bout with it? 4. YES 4 There seems to be more evidence of immunity after infection than there is about effectiveness of masks Actually there is NO evidence of mask effectiveness
Neutral,conservative,@BRath,"All these Governors are heroes.  No, they are alarmists who are taking advantage of the situation. The “science” says that the majority of people accounting for new cases wear masks “all of the time”. Proving that masks don’t work.  Anybody with a modicum of intelligence has always known this. Distancing does help (obviously), but shutdowns only depress people and economies."
Neutral,conservative,@Dilbert692,"From Breittbart, ""National Institute of Allergy and Infectious Diseases director Dr. Anthony Fauci said Sunday on CNN’s “State of the Union” that it will still be necessary to social distance, wear masks after a coronavirus vaccine becomes available.""  Masks are just acknowledging submission and eagerness to follow Big Brother."
Neutral,conservative,@Brucemartin,"For all you mask tyrants y’all should know that not everyone will just take it some people “like me” will cuss you out in the middle of isle 11 at the local HEB and offer to go outside so if you are gonna coward out in front of 10+ people and look like a little bitch you should probably keep your rude comments to yourself, y’all are like bullies when someone calls your bluff y’all are just scared little girls. FUCK YOUR MASKS 🖕🏼"
Neutral,conservative,@Freevortex1,"I for one am sick and tired of seeing and hearing this idiot! The masks do not work! We measure small particles in microns and nanometers typically. A micron is 1/25,400ths of an inch, a nanometer is 1/1000000000 meters. Dust mites and allergens are 0.1 to 100 nanometers. The gift we were given from Asia is 60-140 nanometers, for the piece I will not split the baby and will use 0.1 micron as the size of this virus because particulate matter in the 0.1 micron size act more like a gas than a particle (hold your breath). A mask does not work!"
Neutral,conservative,@Anie,"Just another power hungry governor in another blue state. So over it. Virginia has had a mask mandate since May. Wasn’t that and the stupid lockdown supposed to make it disappear? Newsflash. The virus isn’t going anywhere. It’s here to stay. Enough is enough. I’m sure an expanded mask mandate, not allowing groups of more than 25 and not serving alcohol past 10 pm will nip it right in the bud. The economy can’t take any more of this lockdown and control stupidity. Moron. High risk individuals need to take appropriate precautions. Everyone else needs to get back to their lives, jobs and reality. #virginiasucks #governornortham #corruptbluestates #bluestates #maskerade #jobsmatter #alljobsmatter #lockdowns #powerhungry #masksdontstopviruses #freedommatters #fightforfreedom"
Neutral,conservative,@Gecco,But we are all wearing masks!
Neutral,conservative,@DeplorableEarl,and not a mask to be seen... on anyone...
Neutral,conservative,@coachlump,Masks - how about herd immunity
Neutral,conservative,@DeplorableEarl,and not a mask to be seen... on anyone...
Neutral,conservative,@DrBnuts,Enough with the masks! Stand up for yourselves.
Neutral,conservative,@DeplorableEarl,and not a mask to be seen... on anyone...
Neutral,conservative,@DeplorableEarl,and not a mask to be seen... on anyone...
Neutral,conservative,@DeplorableEarl,and not a mask to be seen... on anyone...
Neutral,conservative,@Cacgilbert513,Masks don’t work.
Neutral,conservative,@ArthurArena,My mask has a cross on it. I don't care who it offends.
Neutral,conservative,@angiek935,A used mask should be bio hazard! What do you do with yours?
Neutral,conservative,@Colansson,Masks are a sign of submission and suppression.
Neutral,conservative,@JimJordan,-Lockdowns -Mask police -Curfews  What about freedom?
Neutral,conservative,@JimJordan,-Lockdowns -Mask police -Curfews  What about freedom?
Neutral,conservative,@JimJordan,-Lockdowns -Mask police -Curfews  What about freedom?
Neutral,conservative,@JimJordan,-Lockdowns -Mask police -Curfews  What about freedom?
Neutral,conservative,@JimJordan,-Lockdowns -Mask police -Curfews  What about freedom?
Neutral,conservative,@Ddunston8,Prisoners and rioters get a mask pass! Hmmm
Neutral,conservative,@DoubleJNYC1,Of the virus is spiking with masks and social distancing...then WHY DO WE NEED THEM?
Neutral,conservative,@Jofus13,"""Obstruction of Justice for not wearing a mask inside a business."" 🤨"
Neutral,conservative,@grandmacaty,saw a libberal in the store today. Or thought I did. had one of those masks on.
Neutral,conservative,@AZWoodworker,A great article on how masks and other measures do NOT work on minimizing the spread of COVID.
Neutral,conservative,@GeorgiaLogCabin,Republican governors reject Biden's [D-DE] face mask orders
Neutral,conservative,@Davidcgarrett,"Fauci: Social Distancing, Masks Still Necessary After Getting Coronavirus Vaccine"
Neutral,liberal,@0mnipresent,"Wear your masks properly motherfuckers, 1000 Americans are dying every day."
Neutral,conservative,@ChrisKempter,I thought masks were supposed to stop people from getting covid? #covid19hoax #whatisgoingonhere #scamdemic
Neutral,conservative,@Amyed50,Are you willing to accept the “new normal” of mask wearing and social distancing as promoted by Anthony Fauci?
Neutral,conservative,@Johnpomaski65,If you are sick and tired of hearing about Covid and masks and the shit shut down of the economy can I get an Amen
Neutral,conservative,@CallistaClark,The only sheep I’ll ever love....  You guys can keep those other mouth breathers wearing masks in their cars.
Neutral,liberal,@FlushedTheTurd,Trump just pulled out the worst of the party and gave them a voice. They no longer mask hatred of anybody that's not as terrible as them.
Neutral,conservative,@cyph3r,"""Even with a vaccine, we still need to use masks and practice social distancing..."" This isn't about fighting a virus. This is about control."
Neutral,conservative,@Bellereve,"I'm so SICK of hearing about CASES, CASES, CASES!! WTF CARES???? It's the damn deaths. This is all crazy. And MASKS? Don't get me started."
Neutral,conservative,@Arnie,"I know the feeling,  @Clinton614 ‼️ Even to see my oncologist! “You’re not wearing a mask?” she asked. No. Enough said!"
Neutral,conservative,@HarrietBaldwin,"Dr. Fauci warns about Christmas gatherings, says masks and social distancing needed even with a vaccine – twitchy.com"
Neutral,conservative,@GreatfulAmericanFormerlySnakebitCajunTwitterSucks,"South Dakota Gov. Noem Refuses To Enforce Biden Mask Mandate, Citing Lack Of Authority | Zero Hedge👍👍🇺🇸🇺🇸"
Neutral,conservative,@Jayroach1125,"BREAKING: Tell all of your friends to go to the store without a mask, hug your kids, kiss your grandmother, do whatever you want because YOU’RE A FUCKING AMERICAN!"
Neutral,conservative,@Deh0414,It's now 100% clear that masks are about control and idolatry. Except this form of idolatry requires more faith in cloth diapers than the men of cloth have in God.
Neutral,conservative,@Deh0414,It's now 100% clear that masks are about control and idolatry. Except this form of idolatry requires more faith in cloth diapers than the men of cloth have in God.
Neutral,conservative,@Edmartin,Socialists in the United States have been simply following the rules of their party. Americans haven't been taught in our schools what socialism is. Please share to help educate Americans. #SOCIALISM #ANTIFA #MASKS #ELECTION
Neutral,conservative,@Edmartin,Socialists in the United States have been simply following the rules of their party. Americans haven't been taught in our schools what socialism is. Please share to help educate Americans. #SOCIALISM #ANTIFA #MASKS #ELECTION
Neutral,conservative,@BrodenNielson1776,"I remember when someone could sneeze and everyone said bless you, now if you sneeze people wear masks, social distance a mile from you and the economy gets shut down.  #2020election #tyranny #chinavirus #sleepyjoe"
Neutral,conservative,@Jlsher58,DOCTOR DOOM: New World Order Globalist Anthony Fauci Now Says That Masks And Social Distancing Will Happen Even After Vaccine Is Available • Now The End Begins
Neutral,conservative,@CallistaClark,I really hope liberal governors pull another stunt like they did with nursing homes and further wipe out their liberal populations.....  This time leave the helpless Poppops and Grandmas out of it. Maybe start with people wearing masks in their cars?
Neutral,conservative,@GaTech,"I am not wearing a mask. I am not giving up my firearms. I am not giving up my free speech. I will not go ""cashless"". I will not comply. I am an American and will fight anyone or anything that tries to make me comply with unconstitutional laws or orders. For this, I am not sorry."
Neutral,conservative,@JasonCRayhill,"Pro tip: Park as far away as possible from each store entrance when you are out shopping to get as much free air and sunshine as you can. It will be good for your heart and lungs, much better than wearing a ""sheeple"" mask. You are welcome."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@davefigsz,#thefive Barak Obama IS the most CORRUPT President EVER!!!  False Birth Certificate - hounded by Trump until he produced a false document. Descendant of Slaves??? Fuck No!!! Descendant of Slave Traders!! President Grundle Obama has a Stench About Him that He Can Never Mask!!!!
Neutral,conservative,@imsupermom,"I will have a big family Thanksgiving. I will have a big Christmas celebration. We will hug, play games and make memories. I would rather die tomorrow with wonderful memories then die later and alone with no memories.  Screw lockdown and screw masks!!!"
Neutral,conservative,@Dizndazd,"Welp...For anyone who may see this, MY Republican Governor just folded to the ignorance...For those who have forgotten how to use their own brain: KISS my Republican, Non-mask wearing, anti vaccine taking, celebrating THANKSGIVING CHRISTMAS and NEW YEARS WITH A POTLUCK AT MY HOUSE ASS! Grandma, bring your stuffing!"
Neutral,conservative,@Browneyedgirlct,"I am so sick and tired of all the #sheeple out there. You literally make me sick, grow a set so fine folks like myself do not stand alone day after day. I am tired of being yelled out for not wearing a mask by ignorant #liptards. There are going to be serious repercussions for our children. GROW A SET ALREADY AND TAKE A STANCE! 🖕🏻#godhelpusall"
Neutral,conservative,@AZCowboyConstitutionalist,Have yourself a big and bold Thanksgiving with all the fixings. Pick up your G’ma. Give everyone a hug. Be positive. Laugh and enjoy like this is your last. Life is too short to be in constant fear and some things are worse than a fraction of percentage chance of dying. The liberty of our kids is why you must resist. Tear off that damn mask and be free.
Neutral,liberal,@DeniseMcAllister,"COVID: a 0.06 percent death toll.  This is NOT a national emergency. The mandates, orders, masks, separations and lockdowns are abuses of power in response to a virus that is an extremely LOW death rate and toll on the country.  The response has one goal: government management of the US economy and control of the American people."
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@DudeMikeB,"Check this article about mask wearing, public shaming, and Salem Witch Trials.  ""Please remember it’s easy to do the right thing when everybody will accept or praise you for for it. It takes real courage to do the right thing when it means others will psychologically burn you to a stake."" #covid #scamdemic #maskshaming #compliance"
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@Dw038,You guy know governor Stitt in Oklahoma is caving to a few leftist tyrants and slowly starting to remove rights. A new mask mandate for government officials. The bars and restaurants are loosing their right to do businessas they see fit. AGAIN! It will be everybody by Friday. Big lockdowns are coming to you. How much more of this can anybody take? WHAT THE HELL HAS HAPPENED to our constitution?
Neutral,conservative,@9180ky,"COVID-19 is a hoax perpetrated by swamp dwelling bureaucrats in NIH and CDC. It's less deadly than the flu. The 230k deaths is GREATLY EXAGGERATED. Ask yourself if masks and social distancing work then why are we seeing rise CASE counts? Why is it not RISING MORTALITY RATES? We don't lock down our states because of a rash of vehicle accidents. We don't tell people not to celebrate holidays because of drug overdoses. We don't shut down businesses that sell smoking products. Yet cars, drugs, and smoking related deaths kill hundreds more every day and we accept those risks. Wake up. The election was a fraud perpetrated by swamp dwellers. You can't trust the government.  Wake up!"
Neutral,conservative,@Americas1776,"LIBTARD ALERT! I work at a department store and was checking people out today. I wear an American flag mask with a thin #blueline on it. After ringing all the items and giving this lady and her daughter their receipt, the young girl shouted “BLACK LIVES MATTER”, turned and stormed out. I looked at the mom and just shook my head.  I guess I could have seen it coming considering the daughter was dressed fresh out a leprechauns ass in rainbows. I mean it could just be the way they say good bye these days, same way the Nazis said heil Hitler.  #liberalismisamentaldisorder #liberalhypocrisy #saveamerica #saveourchildren #nazis #trump2020 #blmterrorists #bluelivesmatter #backtheblue #blmthugs"
Neutral,conservative,@Homehomeontheroad,"We have been sold a lie. We have been told that wearing a mask and washing your hands keeps us safe. Why then did we have to do mail in voting? We can go to the local grocery store, a bar, a salon so why not a voting location. The Dem's have succeeded in brain washing the majority. Now they think they have won, but cheating isn't winning. It's theft. If nothing is done about this sham of an election no other election will ever be trusted. We can't just sit back and fold our hands while our country is being handed over to those who only want to destroy it. This has to go to the Supreme Court. The election should be voided and re-done with machines that work, no mass mail in ballots and no extensions for votes to come in. Voting day is voting day! Read the Constitution. I fear if nothing is done our country will be on the way out. We can't allow the socialist left take over!!!"
Neutral,conservative,@Gregsouris,"Okay, so President Trump not only Won This Election, HE WON IT BY A LANDSLIDE! Since he’s the only one that stands against THE NEW WORLD ORDER, he is the WORLDS LAST HOPE of FREEDOM! Anyone that is facing Lockdowns, SAY NO! It’s TIME TO MAKE A STAND! WE THE PEOPLE MUST RESIST, REBEL, REVOLT WE THE PEOPLE ARE TIRED OF POLITICAL OPPRESSION  OUR SECOND AMENDMENT WAS CREATED FOR A REASON.  IT WAS CREATED FOR A TIME LIKE THIS! THE RIGHT TO BEAR AND KEEP ARMS WAS NOT TO PROTECT YOU AND YOUR PROPERTY FROM CRIMINALS, IT’S DESIGNED FOR WE THE PEOPLE TO TAKE BACK OUR NATION FROM OUR GOVERNMENT THAT IS OUT OF CONTROL! HOW MANY OF YOU ARE TIRED OF THIS BULL SHIT? I’M TIRED, AND SAY NO, NOT ANYMORE! NO TO MASKS NO TO SOCIAL DISTANCING NO TO LOCK DOWNS  NO TO LOSS OF LIBERTY  NO TO LOSS OF RIGHTS NO TO LOSS OF FREEDOM  NO, HELL NO, NOT ANYMORE! ECHO IF YOU AGREE! WE THE PEOPLE ARE STRONGER THAN ANY ARMY! FOREVER TRUMPER!"
Neutral,conservative,@Frydguy,"The devil went down to GA looking for a VOTE to steal Biden was way behind He was looking to make a deal .. When he came across the ballots stacked up on pallets . He said boy let me tell you what .... I bet you didn't know it.... but We have stolen an election or two.. And if you care to take a dare.. I'll make a bet with you... Now you ran a pretty good Race boy but give the devil his do.... I'll bet a Vote against your soul ..I'm going to take this State from you.... the boy said ""my name's Trump"" and it might be a sin but I'll take your bet you're going to regret cause I'm the best President there's ever been!! Trump, Pony up your lawyers, and fight hard... cause hell's broke loose in Georgia and the Devil deals the cards.. and if you win you'll get this Ukraine gold... but if you lose Biden will get your soul.. Biden took off his mask and said ""I'll start this show"" bullshit flew from his lips as he mumbled slow... and he pull that string from his ear...and he made an evil hiss.."
Neutral,conservative,@JamieMasters,Matt Hancock has some explaining to do!  £21 MILLION of our money sitting in the gloating bank account of a Spaniard who's primary business interest isn't health. Would it be this entrepreneur who secured PPE gowns from China that weren't fit for purpose? BBC News - Go-between paid £21m in taxpayer funds for NHS PPE
Negative,conservative,@EricAtkinson,That is Exactly what they ARE doing #novaccines #plandemic #arrestbillgates #nomasks #nomoremasks #covidhoax #newworldorder #sheeplenomore #nomorelockdowns #chinavirus #digitalsoldiers #wwg1wga
Negative,conservative,@Dizndazd,"Welp...For anyone who may see this, MY Republican Governor just folded to the ignorance...For those who have forgotten how to use their own brain: KISS my Republican, Non-mask wearing, anti vaccine taking, celebrating THANKSGIVING CHRISTMAS and NEW YEARS WITH A POTLUCK AT MY HOUSE ASS! Grandma, bring your stuffing!"
