Negative,conservative,@Brads618,ya hate to see it lol. #chicago #jbpritzker #trump2020 #endthelockdown
Neutral,conservative,@brittanywalker,"Friends don’t let friends get the #COVIDvaccine !!! Watch, SHARE, and don’t you dare think about injecting this into your children for public school clearance. We must fight back!"
Neutral,conservative,@GS789,Good job by the citizens of Denmark! I'm concerned that if such law is proposed in the U.S many (mainly liberals) will not come out & protest. They will just obey & allow the law to become passed. #covidvaccine #uscovid-19 #postcovid #liberals
Neutral,conservative,@Dostinus,Stukje uitleg over de DNA manipulatie in het COVID vaccine.... Doctor explained DNA manipulation by COVID vaccin... #parlernl
Neutral,conservative,@campusreform,VIDEO: Students say Trump admin. doesn't deserve credit for COVID vaccine development
Neutral,conservative,@Feelingretro,"The Covid vaccine should be tested on politicians first, if they survive the vaccine is safe if they don’t the country is safe."
Neutral,conservative,@AJB87,So Ticketmaster has apparently decided that you will need the COVID vaccine in order to purchase tickets through them... how long does everyone think they will do that for before they change their mind due to plummeting ticket sales? And how many artists will decide not to sell their tickets on Ticketmaster due to this?
Neutral,conservative,@carlheijndickx,"Morbidly obese Morgan on GMB tells people he will have covid vaccine if it's safe and anyone who then doesn't should be stopped from travelling abroad or at home and also give up their right to NHS treatment , who the fuck is he a fat cunt who when editor of the daily mirror posted fake pictures of British soldiers apparently mistreating Iraqi prisoners thus putting a fatwa on British troops , this fat sack of shit was also sacked by CNN for his stance on the USA and its second amendment rights calling for a ban of firearms . I pay my taxes and have all my life so who is he to tell me that my human right to not have a vaccine should disqualify me from NHS treatment he should be sacked the fat twat"
Neutral,conservative,@Djbz,"MODERNA was founded by GEORGE SOROS! First CEO of MODERNA was ANTHONY FAUCI! HUGE FUNDING CAME FROM: BILL GATES AND EPSTEIN!  Do your research!  MODERNA IS THE VACCINE BEING PUSHED BY THESE CORRUPT BASTARDS! It is an mRNA VACCINE! IT CHANGES HUMAN DNA! NEVER BEEN USED BEFORE! PLUS GATES TRACKING WILL BE INJECTED, you just won’t know about it! THE MARK OF THE BEAST! Part of the Globalist Cabals Great Reset!"
Neutral,conservative,@Freedomfighter2020,70% of Moderna Vaccine trial participants had adverse reactions.
Neutral,conservative,@Donnagrannis,"WHY , can someone tell he why the owner of Pfizer just sold off his stock???? Pfizer is supposed to release the vaccine ?? Watch to see what happens next with Covid-19"
Neutral,conservative,@conservativecarpetbagger,It’s hard to not believe Pfizer played politics with #covid #coronavirus just look at the dates
Neutral,conservative,@Greenwavechs,Pfizer should have a Class Action Lawsuit brought against them that makes the opioid payout look like chump change.
Neutral,conservative,@carolinagirl63,"Tax filings reveal Biden cancer charity spent millions on salaries, zero on research. Former Pfizer exec salary doubled. Is that why they didn't announce vaccine until after election?  via  @nypost"
Neutral,conservative,@DylanWheeler511,"We have a nation full of people depriving themselves of oxygen & allowing the government to destroy the middle class over a “virus” with a 99.99% survival rate (after an already inflated death count) in order to inject themselves with a DNA-altering vax that’s being created by companies like Pfizer who have a long history of fraudulent marketing & hold ZERO liability for any death or injury. No other president in history except for a master showman like Trump could’ve gotten away with declaring a national emergency out of a completely pseudoscientific hoax to “take the responsibility out of his hands” while at the same time rolling out the 5G towers during the middle of a lockdown & working with the likes of Bill Gates (GAVI), Dr Fauci (CDC), big pharma (Vax companies), & the military to distribute a completely unnecessary & poisonous vax. And let’s not forget the top billionaires doubled, tripled, & even quadrupled their wealth. Read the Georgia Guidestones to know the real “plan.”"
Neutral,conservative,@BoatWoman,"Let’s see - Cuomo says “It’s over when we have a vaccine” (re Covid) But now that we have one ... “Let’s not let it (vaccine) come out for several more months” How many more people do you want to die, Cuomo? #moron #covid19 #nolockdowns #Pfizervaccine"
Neutral,conservative,@Iamotter38,@EpochTimes #Live : #President  @Name Hidden  #Delivers an #Update on #OperationWarpSpeed
Neutral,conservative,@BigRedRobert,President Trump still getting shit done like a boss!!!  #operationwarpspeed #trump2020 #trump2024 #trump2028
Neutral,conservative,@DiamondAndSilk,Watch LIVE: President Trump Delivers Remarks from The Rose Garden on Operation Warp Speed..
Neutral,conservative,@DiamondAndSilk,Watch LIVE: President Trump Delivers Remarks from The Rose Garden on Operation Warp Speed..
Neutral,conservative,@Easytime,Mark R. Levin (@marklevinshow) Tweeted: President Trump’s Operation Warp Speed working with the private sector produces another vaccine that’s nearly 95% effective!
Neutral,conservative,@Eojnotnalb,"Pharmaceutical company that denied being part of the President’s ‘Operation Warp Speed’ yet got a $1.95 billion deal to deliver 100 million doses of the vaccine. Additionally, news of the vaccine’s success was given to Biden and not anyone on Trump’s administration. Seems awfully scummy to me."
Neutral,conservative,@HouseBowlrz,POTUS Presser at 1600 Eastern to discuss Warp Speed
Neutral,conservative,@coachlump,Masks - how about herd immunity
Negative,conservative,@Gunservatively,Our leaders seem to do pretty much whatever they want to do. Does everyone remember when they told us we only needed two weeks to flatten the curve? That was in March.  #SCAMDEMIC #PERPETUALSCAMDEMIC
Positive,conservative,@AJCats,"Governor Cuomo is imposing a 10pm indoor curfew in NYC to stop the spread of COVID cases. ‪What is this, a vampire virus that only comes out at night???  Sounds like another dumb decision by dictator Cuomo!‬"
Positive,conservative,@DrSteveTurley,"Lawyers Predict ELECTION Will Be OVERTURNED! Evidence Will SHOCK the Nation!!! Don’t Let Your Browsing History Be Used Against You Protect Yourself With a VPN ➡️ Get Virtual Shield FREE For 30 Days Here. ⬅️ ►Download your own ‘Fake News Antidote’ Ebook here.  Turley Talks is brought to you in part by ""Rigged""! Christian author duo brings you all the conflict, intrigue, and page-turning adrenaline, without all the profanity and unnecessary sexual content in geopolitical thriller ""Rigged""! If you love nationalism and conservatism, grab your copy of this book today at.."
Positive,conservative,@DrSteveTurley,"Lawyers Predict ELECTION Will Be OVERTURNED! Evidence Will SHOCK the Nation!!! Don’t Let Your Browsing History Be Used Against You Protect Yourself With a VPN ➡️ Get Virtual Shield FREE For 30 Days Here. ⬅️ ►Download your own ‘Fake News Antidote’ Ebook here.  Turley Talks is brought to you in part by ""Rigged""! Christian author duo brings you all the conflict, intrigue, and page-turning adrenaline, without all the profanity and unnecessary sexual content in geopolitical thriller ""Rigged""! If you love nationalism and conservatism, grab your copy of this book today at.."
Positive,conservative,@DrSteveTurley,"Lawyers Predict ELECTION Will Be OVERTURNED! Evidence Will SHOCK the Nation!!! Don’t Let Your Browsing History Be Used Against You Protect Yourself With a VPN ➡️ Get Virtual Shield FREE For 30 Days Here. ⬅️ ►Download your own ‘Fake News Antidote’ Ebook here.  Turley Talks is brought to you in part by ""Rigged""! Christian author duo brings you all the conflict, intrigue, and page-turning adrenaline, without all the profanity and unnecessary sexual content in geopolitical thriller ""Rigged""! If you love nationalism and conservatism, grab your copy of this book today at.."
Positive,conservative,@David73610,"If you’re at risk or afraid of getting covid YOU stay home! Don’t tell me how I have to live!!! If you think breathing through paper or cloth is gonna stop a virus, stick your head up your ass. WASH YOUR HANDS AND DONT TOUCH YOUR FACE!!!"
Positive,conservative,@ChelseyATX,"As I sit here trying to recover from surgery and trying not to get myself into trouble, I asked my husband @mikespeer (shameless plug) to start making sauce and meatballs (as my daughter keeps asking for meatballs). I can give credit where credit is due- he is good in the kitchen but I am not good at not being in control in my kitchen. As he is adding the ingredients, per my Instruction, he then asks “what size do you want the meatballs?” and I reply “I am not a fan of ones that are too big.” And then he replies was “No, you are a fan of ones that are blue!” So I simply reply “I back the blue.” #socialdistancing #backtheblue #sunday #chroniccomicrelief #yourewelcome #laughalittle #distraction #conservativewife #conservativemom #holidayspirit #merrychristmas #maga"
Positive,conservative,@DoubleJNYC1,Of the virus is spiking with masks and social distancing...then WHY DO WE NEED THEM?
Positive,conservative,@Davidcgarrett,"Fauci: Social Distancing, Masks Still Necessary After Getting Coronavirus Vaccine"
Positive,conservative,@Amyed50,Are you willing to accept the “new normal” of mask wearing and social distancing as promoted by Anthony Fauci?
Positive,conservative,@cyph3r,"""Even with a vaccine, we still need to use masks and practice social distancing..."" This isn't about fighting a virus. This is about control."
Positive,conservative,@HarrietBaldwin,"Dr. Fauci warns about Christmas gatherings, says masks and social distancing needed even with a vaccine – twitchy.com"
Positive,conservative,@Jlsher58,DOCTOR DOOM: New World Order Globalist Anthony Fauci Now Says That Masks And Social Distancing Will Happen Even After Vaccine Is Available • Now The End Begins
Positive,conservative,@CraigTheTechTeacher,"""While observing at Table 50, I witnessed several irregularities where ballot numbers did not match what was in the voter files. I was approximately six feet away from the table except when I needed to get closer and observe. I proceeded to take down my own personal notes when a floor supervisor immediately approached me and in an authoritative manner and told me I was not social distancing."" #News #FakeNews #MSM #Media #SocialMedia #Politics #Trump #Biden #Election #VoterFraud #Fraud #Michigan"
Positive,conservative,@CraigTheTechTeacher,"""While observing at Table 50, I witnessed several irregularities where ballot numbers did not match what was in the voter files. I was approximately six feet away from the table except when I needed to get closer and observe. I proceeded to take down my own personal notes when a floor supervisor immediately approached me and in an authoritative manner and told me I was not social distancing."" #News #FakeNews #MSM #Media #SocialMedia #Politics #Trump #Biden #Election #VoterFraud #Fraud #Michigan"
Positive,conservative,@DesertDawg,"Of all the dumbass shit decrees from tyrant Governors the dumbest of all are curfews. So we want social distancing? Yeah so let's force businesses to cut back hours of operation, jamming the same number of people in to their brick and mortar just over a shorter period of time. Why? Because Covid only comes out after 10PM? No ... its simply because they can.  At this point every legislator in every state that is not fighting with all they have to take back their law making power and silence these tyrants can go #FuckOffAndDie."
Positive,conservative,@Dostinus,"Dus je neemt een vaccin om jezelf imuum te maken voor het virus....zodat je niet besmet raakt door andere, niet gevaccineerde mensen. Als je die bescherming dan hebt, waarom moeten we dan maskers blijven dragen en social distancing blijven doen? We zijn toch imuum?? Of speelt er soms iets anders Dr. Fauci...? #parlernl #viruswaanzin"
Negative,conservative,@Dhirsch7376,"Dr. Fauci: 'Obvious' It Would Better to Start Transition   Actually, what is ""obvious"" is that Dr. Fauci refuses to ""follow the science."" He has his mind made up--may be politically motivated may not--but he has closed his mind to the outside scientific community. A report published recently in the American Journal of Physics showed masks do not work! A recent study (yet to be published) out of Denmark shows that masks and social distancing do not control the spread of Covid-19. Masks and SD are merely safety blankets. The cases keep rising BECAUSE of masks. Think about that! Wake up America and start fighting back on this CCP virus scam."
Positive,conservative,@9180ky,"COVID-19 is a hoax perpetrated by swamp dwelling bureaucrats in NIH and CDC. It's less deadly than the flu. The 230k deaths is GREATLY EXAGGERATED. Ask yourself if masks and social distancing work then why are we seeing rise CASE counts? Why is it not RISING MORTALITY RATES? We don't lock down our states because of a rash of vehicle accidents. We don't tell people not to celebrate holidays because of drug overdoses. We don't shut down businesses that sell smoking products. Yet cars, drugs, and smoking related deaths kill hundreds more every day and we accept those risks. Wake up. The election was a fraud perpetrated by swamp dwellers. You can't trust the government.  Wake up!"
Positive,conservative,@Gregsouris,"Okay, so President Trump not only Won This Election, HE WON IT BY A LANDSLIDE! Since he’s the only one that stands against THE NEW WORLD ORDER, he is the WORLDS LAST HOPE of FREEDOM! Anyone that is facing Lockdowns, SAY NO! It’s TIME TO MAKE A STAND! WE THE PEOPLE MUST RESIST, REBEL, REVOLT WE THE PEOPLE ARE TIRED OF POLITICAL OPPRESSION  OUR SECOND AMENDMENT WAS CREATED FOR A REASON.  IT WAS CREATED FOR A TIME LIKE THIS! THE RIGHT TO BEAR AND KEEP ARMS WAS NOT TO PROTECT YOU AND YOUR PROPERTY FROM CRIMINALS, IT’S DESIGNED FOR WE THE PEOPLE TO TAKE BACK OUR NATION FROM OUR GOVERNMENT THAT IS OUT OF CONTROL! HOW MANY OF YOU ARE TIRED OF THIS BULL SHIT? I’M TIRED, AND SAY NO, NOT ANYMORE! NO TO MASKS NO TO SOCIAL DISTANCING NO TO LOCK DOWNS  NO TO LOSS OF LIBERTY  NO TO LOSS OF RIGHTS NO TO LOSS OF FREEDOM  NO, HELL NO, NOT ANYMORE! ECHO IF YOU AGREE! WE THE PEOPLE ARE STRONGER THAN ANY ARMY! FOREVER TRUMPER!"
Positive,conservative,@Irishjam7,"*WE ARE AMERICANS* Unique in our heritage. Unique in our ideology  ALL colors  All creeds All walks of life  ONE PATH Of ONE MIND Of ONE SOUL Equal FREE  Under ONE BANNER  RED WHITE and BLUE blooded  We STAND together as ONE  They will ATTEMPT to divide us But we stand UNITED as ONE  For a COMMON CAUSE  That brings us TOGETHER  For the common GOOD As GOD intended  A PEOPLE UNITED  We will NOT Fail WE will not FALL UNDER GOD FOR TRUTH  FOR ONE FOR ALL In these dark, divisive times, I am ashamed to admit that I sometimes forget the most important mantra we have: UNITED WE STAND  GOD BLESS us ALL  GOD BLESS AMERICA"
Positive,conservative,@Hanordaune,"Patriots! We must rise up and stand together!! If you are anywhere near Atlanta, GA you must get the and join the rally! #electionfraud #patriots #stopthesteal #justice #freedom #loveyourcountry #trump2020 #georgia"
Positive,conservative,@DerekFreud,Amen! Together we can move mountains!
Negative,conservative,@Dawnie17,The SCAMDEMIC in its infancy
Negative,conservative,@AntiTyranny,#Covid19 #Covid #plandemic #scamdemic #lockdown
Negative,conservative,@Isol,#nomandatoryvaccines #vaccinefraud #plandemic #scamdemic #covidhoax #covidhoax2020
Negative,conservative,@Anapantz,It's time to wake up. ﻿#scamdemic﻿ ﻿#plandemic﻿ ﻿#covid19﻿ ﻿#covidstats﻿ ﻿#elonmusk
Negative,conservative,@ChrisKempter,I thought masks were supposed to stop people from getting covid? #covid19hoax #whatisgoingonhere #scamdemic
Negative,conservative,@Isol,Uhum  #covid19hoax #covid1984 #covid19 #scamdemic #scamdemic2020 #endthescamdemic #nomasks #nomasknofear #nomasksnovaccines
Negative,conservative,@Isol,Uhum  #covid19hoax #fakepandemic #covid1984 #covid19 #scamdemic #scamdemic2020 #endthescamdemic #nomasks #nomasknofear #nomasksnovaccines
Negative,conservative,@AntiTyranny,This is a must read. This is exactly what is occurring on a global level right now. #TheGreatReset #GreatReset #Lockdown #Lockdown2020 #Covid #Covid19 #Scamdemic #Plandemic
Negative,conservative,@Anapantz,"Simply declaring an emergency dos NOT supersede our inalienable rights. Sorry Newsom, Cuomo, DeSwine and the rest... we are FREE. #freedom #covid19 #scamdemic #plandemic #fallcabal"
Negative,conservative,@AeroEng,"Anyone else notice that China Virus is back in the news? Gotta cover for thoes fake ballots, and eminent fraud detection. #Scamdemic #recount #FauciIsAFraud"
Negative,conservative,@A8J7,"Divide and conquer! This is similar to what the Nazis did in 1930’s Germany. Basically you fall in line and get your freedoms, if you don’t then get ready to be outcast, ostracised and left behind. Are they building the camps yet? #plandemic #covid19 #parleruk #scamdemic"
Negative,conservative,@DudeMikeB,"Check this article about mask wearing, public shaming, and Salem Witch Trials.  ""Please remember it’s easy to do the right thing when everybody will accept or praise you for for it. It takes real courage to do the right thing when it means others will psychologically burn you to a stake."" #covid #scamdemic #maskshaming #compliance"
Negative,conservative,@coldinwisconsin,"Basically from day 1 I have refused to treat everyone I ever met or crossed paths with as if they were infectious and likely going to kill me. This is absolute insanity, fear mongering, and mental conditioning. I still fist bump and shake hands daily. I hug family, old friends, and new friends i have made during this scamdemic. I will not cower to fear, or destroy the sense of humanity I have toward others!!! Thank you to  @zhenya  for another great design show people where I am."
Negative,conservative,@coldinwisconsin,"Basically from day 1 I have refused to treat everyone I ever met or crossed paths with as if they were infectious and likely going to kill me. This is absolute insanity, fear mongering, and mental conditioning. I still fist bump and shake hands daily. I hug family, old friends, and new friends i have made during this scamdemic. I will not cower to fear, or destroy the sense of humanity I have toward others!!! Thank you to  @zhenya  for another great design show people where I am."
Negative,conservative,@BryanJLaz,🇺🇸🇺🇸TWELVE AMENDMENT🇺🇸🇺🇸 Watch this to get a clear understanding on how this process works and what options are available for President Trump. #savetheusa  #trump2020 #trump #trumptrain #patriots #donaldtrump #presidenttrump #democrats #pandemic #scamdemic #wwg1wga #qanon #stopthesteal #stopcensorship #stophumantrafficking #stopvoterfraud #voterfraud #americafirst #draintheswamp #maga #maga2020 #obamagate #barackobama #tuckercarlson #seanhannity #fightback #keepamericagreat #pennsylvania #arizona #georgia #soros #georgesoros #trumpmovement #movement #socialism #auditthevote #greggutfeld #oann #newsmax
Negative,conservative,@JohnCWentling,The #ElectionInfection
Negative,conservative,@ConservativeDruid,#CovidHoax #ItWasNeverAboutTheVirus #ElectionFraud #Trump2020 #MaskForTheeNotForMe
Negative,conservative,@Hstorey78,🇺🇸🇺🇸 I would love to see them come and try! #resist #fightback #covidhoax #dictatorship
Negative,liberal,@0mnipresent,Hey #covid19 #covid #covid19hoax #covidhoax #antimask #antimasker #antimaskers I have a message for you:
Negative,conservative,@BrendaEnuffAlready,“Communist Coercive Methods for Eliciting Individual Compliance.” The Biderman Report of 1956 and COVID-19.  #covidhoax #endthedemocratcommunistparty
Negative,conservative,@EricAtkinson,That is Exactly what they ARE doing #novaccines #plandemic #arrestbillgates #nomasks #nomoremasks #covidhoax #newworldorder #sheeplenomore #nomorelockdowns #chinavirus #digitalsoldiers #wwg1wga
Negative,conservative,@Hodgetwins,We call it the Chinese Virus because....because it comes from CHINA.
Negative,conservative,@Hodgetwins,We call it the Chinese Virus because....because it comes from CHINA.
Negative,conservative,@carpedonktum,If the Chinese Virus Vaccine comes with a complimentary but compulsory wrist or forehead tattoo... I am checking out of this planet.
Negative,conservative,@CONKiD2020,Fuck Twitter and FB! I ditched both those lame ass platforms. They are the Chinese virus and Al-Qaeda masquerading as social media sites.
Negative,conservative,@CptBloodbeard,"Absolutely right. Any tyrannical regime disarms their citizens and then makes them more dependent on the government. Fuhrer Biden and his minions have already stated that they would try (and I stress try) to take our weapons (ie semiautomatic weapons). That includes any normal firearm that fires when you pull the trigger. That is a direct violation of the 2nd amendment that no one is talking about. Instead they focused on the Chinese Virus, and tried to blame Trump. People need to wake up."
Negative,conservative,@BrodenNielson1776,"I remember when someone could sneeze and everyone said bless you, now if you sneeze people wear masks, social distance a mile from you and the economy gets shut down.  #2020election #tyranny #chinavirus #sleepyjoe"
Negative,conservative,@Jaxsar1,"You can’t argue with science, it’s a known fact that the Chinavirus likes to strike between the hours of 11pm and 2am. This move alone should help stem the tide of a raging pandemic with a 99.6% survival rate...."
Negative,conservative,@Cingram4,No one believes the WHO anyway. Not an organization that is aligned with the regime that created and spread the China virus!
Negative,conservative,@Borovik,China virus has a 99.999969% survival rate. Who is sick of this SCAM-demic? ECHO if you agree!
Negative,liberal,@besticando,Donald Trump has repeatedly called the Coronavirus the China Virus or the kung-flu. That kind of language breeds racism and xenophobia.
Negative,conservative,@Floridagrl,"President Trump promised a vaccine for the China virus would be available by the end of the year, while all the “experts” said availability would occur sometime next year.  Another promise made and kept by President Trump!!"
Negative,conservative,@BigSister,"The left has mocked our President for FOUR YEARS. They blamed him for The CHINA VIRUS, and still have time to BLAME HIM FOR TALKING ABOUT FOX NEWS instead of talking about Covid? Any teat suckling tards that came here because YOU CANT SURVIVE AND THRIVE WITHOUT US can fk off."
Negative,conservative,@Jewelsann,Please stand in agreement w/us for a church family member who is in his 40's. He has been put on a vent&placed in a medically induced coma b/c of the China virus.The devil is a liar&there is no truth in him! Stand firm w/us that he will live¬ die&declare the works of the Lord.
Negative,conservative,@DunamisTactical,"Flu season has arrived! On a positive note: Mortality rates for obesity, old age, heart disease, diabetes, cancer and every other disease known to man (yup I said it, man) has either gone away or severely diminished. Thank you lord for 2020 and China Virus (the magical cure for every horrible Malady to ever exist)."
Negative,conservative,@David4Trump,"California going Trump would not surprise me at all. I have several friends there and they all of told me the same (almost identical) things. Californians are sick of the democrat stupidity with regard to taxes and regulations; but, that's the least of what they're angry about... it's the constant never-ending procession of blatant lies about President Trump!! Russia, fake impeachment, China Virus and so much more. And they LOVE LOVE LOVE POTUS' actions on the economy!!"
Negative,conservative,@Davidviar1,This was a plandemic!
Negative,conservative,@BrunettePolitican,#PLANDEMIC 🇺🇸 #reopenamerica
Negative,conservative,@Anapantz,#iamlegend #zombieapocalpyse #vaccines #plandemic
Negative,conservative,@GreenPapa,So this is why they engineered the #plandemic #stopthesteal #pizzagate #qanon
Negative,conservative,@Angelbear9498,World united! We need to fight this plandemic!
Negative,conservative,@JoeCall,"#infowars #hoosiers #indianalockdown #novid19 #plandemic #maskmandate #tarandfeather Download, print, and distribute this new sign based off of the required sign businesses are force to display by Indiana Governor Eric Holcomb."
Negative,conservative,@Buddybgq2,"It's amazing how many people (intellectuals, included) STAY blinded by hate immobilizing their common sense/thinking capacity and opting instead for cheap alternatives to be fed a crock to regurgitate as their own ""reasoning/stances"" on the most important issues on the line...where's the logic from doubling down on 4 years of Russian collision/interference hoax to ""this was the safest election year""? ""C'mon, man"". The covid plandemic is the perfect reason/segway to restructure our public education system...it truly is mass indoctrination. #spiritualwarfare #godwins"
Negative,conservative,@Josephinedunn,Echo the hell out of this! Our President Trump is deeply loved. Never quit sir. We are the Storm. Follow me  @Josephinedunn  I follow back. #WETHEPEOPLE #FIGHTFORJUSTICE #2NDAMENDMENT #LOCKEDANDLOADED #HOLDTHELINE #FIGHTBACK kraken#releasethekraken #STOPTHESTEAL #Q #QANON #RECOUNTLEGALVOTES #fraud #voterfraud #ARMAGEDDON #GODWINS #digitalsoldiers #MOAB #ARIZONA #Nevada #Pennsylvania #SECURINGTHEVOTE #VOTERIDNOW #THESTORMHASBEGUN #FROMDARKNESSTOLIGHT #WWG1WGA  #THEGREATAWAKENINGWORLDWIDE #EndHumanTrafficking #savethechildren #audit #seizevotingmachines #michigan #plandemic #gritDontQuit #ITSTIMETOTAKEOURCOUNTRYBACK ⏱💪❤️✝️🇺🇸🙏🦅⛈⛈⛈🌪🌪🌪
Negative,conservative,@armand75,"""Radio Maria"", shocking words from the director Father Livio: ""The coronavirus is a criminal project by world elites to eliminate those who are not there and reduce us to zombies""  The priest to the microphones of the radio station: ""This epidemic is not a random project, which does not come from bats or from the Wuhan market. It developed as a very specific project to strike the West, perhaps not only from China ».  #covid19hoax #controlavirus"
Negative,conservative,@Anie,Yeah...no thanks. Hard pass. Slippery slope.  👇🏻👇🏻👇🏻  #covid1984 #nomandatoryvaccines #privacymatters #novaccineforme #1984 #nomoreticketmaster
Negative,conservative,@Berau,Why exactly do we have to be away from our family and friends during the holidays when these people are out celebrating in the streets and planning opulent dinners? #thanksgiving #Christmas #lockdown #covid19hoax #covid1984
Negative,conservative,@Dostinus,If this is true...... #parlernl #parlerusa #fraud #greatreset
Negative,conservative,@Arctol,Anyone pushing for the great reset is a disciple and an apostle of the antichrist. #greatreset #oneworldorder #trudeau #biden
Negative,conservative,@DylanWheeler511,"Q supporters have been duped. The “Great Awakening” is a psyop to make patriots to sit on their butts while the Great Reset takes place. There’s a very good reason why Trump, Q, & the entire media are dead silent about the Great Reset that is happening NOW. And if you don’t know what the Great Reset is you need to catch up & watch the video I posted this morning by TruthUnedited."
Negative,conservative,@Chaosrising,I know...obviously we need a great reset: communism☠️
Negative,conservative,@Chaosrising,Oh goody... the new adds for the great reset are here☠️
Negative,conservative,@Jenny0,Its here. What are we going to do about it. The great reset is coming. And it is not good for us. #stopthesteal #trump2020 #nomoremasks
Negative,conservative,@Airjaws,"Trudeau, socialists and other globalist idiots talking about “the great reset” think they have us over a barrel.  They don’t. #thegreatawakening"
Negative,conservative,@AlexandraSasha,How is it possible that Justin Trudeau spoke openly about Agenda 2030 and the Great Reset - and people are not deeply disturbed. Communism is at our doorstep.
Negative,conservative,@flintbedrock,"I thought this was supposed to be a conspiracy theory. But here it is, straight from Trudeau’s mouth. The pandemic is the excuse for a “Great Reset” of the world, led by the UN."
Negative,conservative,@flintbedrock,"I thought this was supposed to be a conspiracy theory. But here it is, straight from Trudeau’s mouth. The pandemic is the excuse for a “Great Reset” of the world, led by the UN."
Negative,conservative,@flintbedrock,"I thought this was supposed to be a conspiracy theory. But here it is, straight from Trudeau’s mouth. The pandemic is the excuse for a “Great Reset” of the world, led by the UN."
Negative,conservative,@DylanWheeler511,4 years. 0 indictments. 8 month lockdown. Middle class destroyed. Great Reset coming soon. “You knew I was a snake when you let me in.”
Negative,conservative,@BrendanH94,"I still don’t understand how people have not realized that these people are dictators! Their communists regime is being rolled out in the name of health, and safety! [their] “great reset” AKA new world order is in full swing."
Negative,conservative,@DylanWheeler511,"“If you want to keep a secret, put it in a book.” This is the enemy’s game plan & it can be found on Amazon. The Great Reset will be sponsored by Klaus Schwab & the World Economic Forum. It’s the transition phase into the new world order."
Negative,conservative,@ChariNorton,"Open Letter to President Donald Trump from Archbishop Carlo Maria Viganò ""...addressing such topics as The Great Reset initiative, Bill Gates and “a program of vaccination”, “the establishment of the New World Order”, the “mystery of iniquity” mentioned in Scripture (2 Thess. 2:7), and “the epochal importance of the imminent election”."""
Negative,conservative,@Djbz,"MODERNA was founded by GEORGE SOROS! First CEO of MODERNA was ANTHONY FAUCI! HUGE FUNDING CAME FROM: BILL GATES AND EPSTEIN!  Do your research!  MODERNA IS THE VACCINE BEING PUSHED BY THESE CORRUPT BASTARDS! It is an mRNA VACCINE! IT CHANGES HUMAN DNA! NEVER BEEN USED BEFORE! PLUS GATES TRACKING WILL BE INJECTED, you just won’t know about it! THE MARK OF THE BEAST! Part of the Globalist Cabals Great Reset!"
Negative,conservative,@AlexandraSasha,My Main Sources: Politics/Policy/Economics: Gov of Canada Website European Union Commission United Nations Website  World Economic Forum Website  “The Great Reset” branch of WEF Website  WeForum - WEF  Legislation and Statutes Alberta  Rocco Galati Law  PPC  Austrian School of Economics  European Economic Commission  European Central Bank  Justice Centre for Constitutional Freedoms Vaccines/C19 Stats: British Journal Of Medicine  Moderna  Pfizer Children’s Health Defence  New England Journal of Medicine The Lancet Journal  Journal of the American Medical Association Cochrane Database  WHO  CDC Stockholm University  MIT/ Stanford/ UCLA / Yale
Negative,conservative,@AntiTyranny,Good read on #thegreatreset
Negative,conservative,@Edmartin,"The sole obstacle to communist world conquest has been and continues to be the United States of America, and We the People.  IT IS NEVER TIME TO CONCEDE TO TYRANNY! #HOLDTHELINE #WETHEPEOPLE #AMERICAFIRST #BALLOTS #WHITEHOUSE #CCPVIRUS"
Negative,conservative,@Dhirsch7376,"The question people should be asking: Did Bill Gates, his wife, and their foundation financialy support the development and spread of the CCP virus? Follow the money, find the answer."
Negative,conservative,@BethNev,"Reminder: everyone has AT LEAST a 99.5% chance of surviving the CCP virus, unless you are 70 years or older. For those folks, the survival rate is 94.6%. These are the CDC's own numbers for September. Is this really worth keeping our schools and businesses closed? Does this really require ""mask mandates""? We can't live in fear forever.  In the ""Current Best Estimate"" column:   0-19 years: 0.00003 (= 0.003% or survival rate of 99.997%) 20-49 years: 0.0002 (= 0.02% or a survival rate of 99.98%) 50-69 years: 0.005 (= 0.5% or a survival rate of 99.5%)  70+ years: 0.054 (= 5.4% or a survival rate of 94.6%) By comparison: Seasonal flu fatality rate is 0.1% (= 0.001 IFR or survival rate of 99.9%). See these numbers for yourself.  Save the link to this table, which is about halfway down the page. The title of the table is ""Table 1. Parameter Values that vary among the five COVID-19 Pandemic Planning Scenarios."""
Neutral,conservative,@Biggerry,Biden Pandemic Advisor Says US Lockdown of 4 to 6 Weeks Could Control Pandemic. Thank God he has no authority in the United States… So far.
Neutral,conservative,@Carmen4Truth,"Justice Alito: Covid-19 Pandemic Has Led to ""Unimaginable"" Curbs on Individual Liberty (VIDEO)"
Neutral,conservative,@AnnGe,"Fauci: The pandemic response would be better if transition started. If there was ever any doubt he was a Democrat operative, there should be doubt no longer."
Neutral,conservative,@Djbz,"It’s all a lie! There is no pandemic! It’s the flu with a cure! They have been lying this whole time! FAUCI NEEDS TO HANG! So does Birx, Redfield and Collins!"
Neutral,conservative,@AnnVandersteel,"Looks like Dr. Charlie Ward was right all along. Here is Mr. #eyebrow himself,  @JustinTrudeau  explaining how the Globalists are using the #COVID19 pandemic to push their version of a #GlobalReset"
