Sentiment,User,Post Content
Negative,@DrDivr63,"If I had a nickel for every time I heard someone in the Government say when speaking about the China Virus ""Even one death is too many"" Fauci, Birx, Trump, and a host of others have uttered these words numerous times. I do believe that some of the ones who have said this truly mean it like Trump whereas some do not. Dr Fauci Dr Birx Dr Redfield of the CDC are among the many who said this, but these 3 so-called Doctors have bent over backwards to stop the use of Hydroxy. Many countries in the world use this drug not to mention many doctors in the US also use it. I personally have seen many people come on TV and say that it literally saved their life and many others say it saved the lives of family members and friends. So if it has saved even 1 life why would the CDC not allow it for use by a doctor who just wants to save their patient.  Part 1"
Neutral,@DianaDee,#pandemic #covid19 #memes #funnymemes #meme
Neutral,@Davidcsimmons913,"What a message ""Trump's a racist and he unleashed covid19 on Americans"" I'd have some respect for those fuqing criminals if they'd just tell the truth. ""We have to take back the Whitehouse cause if that motherfuqer wins we're all going to prison"". You're a disgusting bunch of corrupt, garbage spewing, lying, murdering pedophiles."
Neutral,@2016patriot,"Have you all noticed that Trump has been pushing remedsivir? Furthermore, did anyone catch the discussion regarding Gilead in the Frontline MD panel discussion? Well we just got our answer today why Trump has ""flipped""...think optics.  Gilead lost millions in the market when DJT started pushing HCQ. So Gilead ran a campaign to discredit HCQ claiming it will kill you. We have sound studies that is the opposite and HCQ works as both the cur and a preventative for COVID 19. Basically Gilead Sciences caused the deaths of thousands of Americans because of their smear campaign...knowing full well HCQ was a safe drug that cures COVID 19!!!"
Neutral,@JohnDaVogel,#FloridaState players have accused the university of not following the proper protocols against COVID-19. Other players say otherwise. #CollegeFootball
Neutral,@FlavioBolsonaroTrump,Globo é acusada de demitir pessoas do grupo de risco da Covid | Entretenimento | Pleno.News
Neutral,@JCREDIBLE,"State Bar Group Calls for 'Mandatory' COVID-19 Vaccinations, Regardless of Objections | New York Law Journal It's called project warp speed! I'm sorry but you cannot force this on people. Can we hold them responsible if something goes wrong?"
Neutral,@AmericanGirl4Ever,Ok FACEBOOK! This is where we draw the line. Pedo Pics do NOT go against your “Community Standards”?!!! But FDA approved drugs as alternative remedies for fighting Covid DO?!!! This is outrageous. Why are we still supporting this God Forsaken site?!!!! Calling all #DigitalSoldiers please ECHO 🗣 this post and re-post on all Social Media sites and help #ExposeFacebook for being Pedo Protectors 👹 #SaveOurChildren  (p.s. to date this Pedo Pic is still up on FB)
Neutral,@Jomiv76,Joe Biden's Groping Virus 2020
Neutral,@Cbrown290175534591,And according to CNN a significant portion of the population on earth who survived would die of the corona virus.
Neutral,@CandaceOwensSupport,#trump2020 #donaldtrump #conservative #presidentdonaldtrump #coronavirus #vaccine  @Name Hidden   @Donald2020Trump
Neutral,@ALX,Reporter: Your attendees are violating New Jersey’s Coronavirus guidelines. Trump: It’s a peaceful protest. Problem solved!
Neutral,@DrDivr63,"I think it is time for families of people who have lost a loved one and could not get their doctor to prescribe it because Trump liked it. I believe they should file a class action lawsuit against Fauci, Birx, Redfield, CDC, and any other doctor who has refused to allow their patient to receive Hydroxy. Now I don't know if Facebook will remove this post because it may offend the idiots who censor conservatives, but I hope everyone will share this far and wide. I think it is time to make the doctors and the CDC pay for the lives of people that may have been saved with the use of Hydroxy.  part 2"
